Step,Queue_West_East,Queue_North_South,Queue_SD,Arrival_West_East,Arrival_North_South,Throughput_Step,Avg_Waiting_Time_West_East,Avg_Waiting_Time_North_South
1150,1,3,1.0,0,0,0,10.0,12.0
1151,0,3,1.5,0,0,0,0.0,15.0
1152,0,4,2.0,0,0,0,0.0,19.0
1153,0,5,2.5,0,0,1,0.0,24.0
1154,0,5,2.5,0,0,0,0.0,29.0
1155,0,5,2.5,0,0,1,0.0,34.0
1156,0,5,2.5,0,0,0,0.0,39.0
1157,0,5,2.5,0,0,1,0.0,44.0
1158,1,4,1.5,0,0,0,1.0,35.0
1159,2,3,0.5,0,0,1,3.0,26.0
1160,2,2,0.0,0,0,0,5.0,17.0
1161,3,1,1.0,0,0,0,8.0,9.0
1162,4,0,2.0,0,0,0,12.0,0.0
1163,4,0,2.0,0,0,0,16.0,0.0
1164,4,0,2.0,0,0,0,20.0,0.0
1165,5,0,2.5,0,0,1,25.0,0.0
1166,6,0,3.0,0,0,0,31.0,0.0
1167,7,0,3.5,0,0,1,38.0,0.0
1168,7,0,3.5,0,0,0,45.0,0.0
1169,7,0,3.5,0,0,1,52.0,0.0
1170,7,0,3.5,0,0,0,59.0,0.0
1171,6,1,2.5,0,0,1,52.0,1.0
1172,5,1,2.0,0,0,0,44.0,2.0
1173,4,2,1.0,0,0,0,36.0,4.0
1174,3,3,0.0,0,0,0,27.0,7.0
1175,2,3,0.5,0,0,0,19.0,10.0
1176,1,3,1.0,0,0,0,10.0,13.0
1177,0,4,2.0,0,0,0,0.0,17.0
1178,0,4,2.0,0,0,0,0.0,21.0
1179,0,5,2.5,0,0,1,0.0,26.0
1180,0,5,2.5,0,0,0,0.0,31.0
1181,0,5,2.5,0,0,1,0.0,36.0
1182,0,5,2.5,0,0,0,0.0,41.0
1183,0,5,2.5,0,0,1,0.0,46.0
1184,1,4,1.5,0,0,0,1.0,37.0
1185,1,3,1.0,0,0,0,2.0,28.0
1186,1,2,0.5,0,0,1,3.0,18.0
1187,1,1,0.0,0,0,0,4.0,9.0
1188,2,0,1.0,0,0,0,6.0,0.0
1189,3,0,1.5,0,0,0,9.0,0.0
1190,3,0,1.5,0,0,1,12.0,0.0
1191,4,0,2.0,0,0,0,16.0,0.0
1192,5,0,2.5,0,0,1,21.0,0.0
1193,5,0,2.5,0,0,0,26.0,0.0
1194,6,0,3.0,0,0,1,32.0,0.0
1195,7,0,3.5,0,0,0,39.0,0.0
1196,7,0,3.5,0,0,1,46.0,0.0
1197,6,0,3.0,0,0,0,39.0,0.0
1198,5,0,2.5,0,0,0,34.0,0.0
1199,4,1,1.5,0,0,1,28.0,1.0
1200,3,1,1.0,0,0,0,22.0,2.0
1201,2,2,0.0,0,0,0,15.0,4.0
1202,1,2,0.5,0,0,0,8.0,6.0
1203,0,3,1.5,0,0,0,0.0,9.0
1204,0,4,2.0,0,0,1,0.0,13.0
1205,0,5,2.5,0,0,0,0.0,18.0
1206,0,5,2.5,0,0,0,0.0,23.0
1207,0,5,2.5,0,0,1,0.0,28.0
1208,1,5,2.0,0,0,0,1.0,33.0
1209,1,5,2.0,0,0,0,2.0,38.0
1210,1,4,1.5,0,0,1,3.0,31.0
1211,2,3,0.5,0,0,1,5.0,24.0
1212,2,2,0.0,0,0,0,7.0,17.0
1213,3,1,1.0,0,0,0,10.0,9.0
1214,3,0,1.5,0,0,0,13.0,0.0
1215,3,0,1.5,0,0,0,16.0,0.0
1216,4,0,2.0,0,0,1,20.0,0.0
1217,5,0,2.5,0,0,0,25.0,0.0
1218,6,0,3.0,0,0,1,31.0,0.0
1219,7,0,3.5,0,0,0,38.0,0.0
1220,7,0,3.5,0,0,1,45.0,0.0
1221,7,0,3.5,0,0,0,52.0,0.0
1222,7,0,3.5,0,0,1,59.0,0.0
1223,6,0,3.0,0,0,0,50.0,0.0
1224,5,1,2.0,0,0,1,42.0,1.0
1225,4,1,1.5,0,0,0,34.0,2.0
1226,3,2,0.5,0,0,0,27.0,4.0
1227,2,3,0.5,0,0,0,19.0,7.0
1228,1,4,1.5,0,0,0,10.0,11.0
1229,0,4,2.0,0,0,0,0.0,15.0
1230,0,5,2.5,0,0,1,0.0,20.0
1231,0,5,2.5,0,0,0,0.0,25.0
1232,0,5,2.5,0,0,0,0.0,30.0
1233,0,5,2.5,0,0,1,0.0,35.0
1234,0,5,2.5,0,0,1,0.0,40.0
1235,0,5,2.5,0,0,0,0.0,45.0
1236,0,4,2.0,0,0,1,0.0,37.0
1237,0,3,1.5,0,0,0,0.0,29.0
1238,1,2,0.5,0,0,1,1.0,20.0
1239,1,1,0.0,0,0,0,2.0,10.0
1240,2,0,1.0,0,0,0,4.0,0.0
1241,3,0,1.5,0,0,0,7.0,0.0
1242,3,0,1.5,0,0,1,10.0,0.0
1243,4,0,2.0,0,0,0,14.0,0.0
1244,5,0,2.5,0,0,1,19.0,0.0
1245,5,0,2.5,0,0,0,24.0,0.0
1246,5,0,2.5,0,0,1,29.0,0.0
1247,6,0,3.0,0,0,0,35.0,0.0
1248,7,0,3.5,0,0,1,42.0,0.0
1249,6,0,3.0,0,0,0,37.0,0.0
1250,5,0,2.5,0,0,1,32.0,0.0
1251,4,1,1.5,0,0,0,26.0,1.0
1252,3,2,0.5,0,0,0,20.0,3.0
1253,2,3,0.5,0,0,0,13.0,6.0
1254,1,3,1.0,0,0,0,7.0,9.0
1255,0,4,2.0,0,0,0,0.0,13.0
1256,0,4,2.0,0,0,0,0.0,17.0
1257,0,5,2.5,0,0,0,0.0,22.0
1258,0,5,2.5,0,0,1,0.0,27.0
1259,0,5,2.5,0,0,1,0.0,32.0
1260,1,5,2.0,0,0,0,1.0,37.0
1261,1,5,2.0,0,0,1,2.0,42.0
1262,1,4,1.5,0,0,0,3.0,35.0
1263,2,3,0.5,0,0,1,5.0,27.0
1264,2,2,0.0,0,0,0,7.0,18.0
1265,3,1,1.0,0,0,0,10.0,9.0
1266,4,0,2.0,0,0,0,14.0,0.0
1267,4,0,2.0,0,0,0,18.0,0.0
1268,5,0,2.5,0,0,0,23.0,0.0
1269,6,0,3.0,0,0,1,29.0,0.0
1270,6,0,3.0,0,0,0,35.0,0.0
1271,6,0,3.0,0,0,1,41.0,0.0
1272,7,0,3.5,0,0,0,48.0,0.0
1273,7,0,3.5,0,0,1,55.0,0.0
1274,7,0,3.5,0,0,1,62.0,0.0
1275,6,0,3.0,0,0,0,53.0,0.0
1276,5,0,2.5,0,0,1,45.0,0.0
1277,4,1,1.5,0,0,0,37.0,1.0
1278,3,1,1.0,0,0,0,28.0,2.0
1279,2,2,0.0,0,0,0,19.0,4.0
1280,1,2,0.5,0,0,0,9.0,6.0
1281,0,2,1.0,0,0,0,0.0,8.0
1282,0,3,1.5,0,0,1,0.0,11.0
1283,0,4,2.0,0,0,0,0.0,15.0
1284,0,4,2.0,0,0,0,0.0,19.0
1285,0,5,2.5,0,0,1,0.0,24.0
1286,0,5,2.5,0,0,0,0.0,29.0
1287,1,5,2.0,0,0,1,1.0,34.0
1288,1,4,1.5,0,0,1,2.0,27.0
1289,1,3,1.0,0,0,0,3.0,20.0
1290,1,2,0.5,0,0,0,4.0,14.0
1291,2,1,0.5,0,0,0,6.0,7.0
1292,3,0,1.5,0,0,0,9.0,0.0
1293,3,0,1.5,0,0,0,12.0,0.0
1294,4,0,2.0,0,0,0,16.0,0.0
1295,4,0,2.0,0,0,1,20.0,0.0
1296,5,0,2.5,0,0,1,25.0,0.0
1297,7,0,3.5,0,0,0,32.0,0.0
1298,6,0,3.0,0,0,1,37.0,0.0
1299,7,0,3.5,0,0,0,44.0,0.0
1300,7,0,3.5,0,0,1,51.0,0.0
1301,6,0,3.0,0,0,0,43.0,0.0
1302,5,1,2.0,0,0,1,37.0,1.0
1303,4,1,1.5,0,0,0,30.0,2.0
1304,3,1,1.0,0,0,0,23.0,3.0
1305,2,2,0.0,0,0,0,16.0,5.0
1306,1,2,0.5,0,0,0,8.0,7.0
1307,0,3,1.5,0,0,0,0.0,10.0
1308,0,4,2.0,0,0,0,0.0,14.0
1309,0,5,2.5,0,0,1,0.0,19.0
1310,0,5,2.5,0,0,0,0.0,24.0
1311,0,5,2.5,0,0,1,0.0,29.0
1312,0,5,2.5,0,0,0,0.0,34.0
1313,0,5,2.5,0,0,1,0.0,39.0
1314,0,4,2.0,0,0,1,0.0,31.0
1315,0,3,1.5,0,0,0,0.0,24.0
1316,1,2,0.5,0,0,1,1.0,17.0
1317,1,1,0.0,0,0,0,2.0,9.0
1318,2,0,1.0,0,0,0,4.0,0.0
1319,3,0,1.5,0,0,0,7.0,0.0
1320,3,0,1.5,0,0,1,10.0,0.0
1321,4,0,2.0,0,0,0,14.0,0.0
1322,5,0,2.5,0,0,1,19.0,0.0
1323,5,0,2.5,0,0,0,24.0,0.0
1324,5,0,2.5,0,0,1,29.0,0.0
1325,6,0,3.0,0,0,0,35.0,0.0
1326,7,0,3.5,0,0,1,42.0,0.0
1327,6,0,3.0,0,0,0,37.0,0.0
1328,5,0,2.5,0,0,1,32.0,0.0
1329,4,1,1.5,0,0,0,26.0,1.0
1330,3,1,1.0,0,0,0,20.0,2.0
1331,2,1,0.5,0,0,0,13.0,3.0
1332,1,2,0.5,0,0,0,7.0,5.0
1333,0,3,1.5,0,0,0,0.0,8.0
1334,0,3,1.5,0,0,0,0.0,11.0
1335,0,4,2.0,0,0,1,0.0,15.0
1336,0,5,2.5,0,0,0,0.0,20.0
1337,0,5,2.5,0,0,1,0.0,25.0
1338,1,5,2.0,0,0,0,1.0,30.0
1339,1,5,2.0,0,0,1,2.0,35.0
1340,1,4,1.5,0,0,0,3.0,28.0
1341,2,3,0.5,0,0,1,5.0,22.0
1342,2,2,0.0,0,0,0,7.0,15.0
1343,3,1,1.0,0,0,0,10.0,8.0
1344,3,0,1.5,0,0,0,13.0,0.0
1345,4,0,2.0,0,0,0,17.0,0.0
1346,4,0,2.0,0,0,1,21.0,0.0
1347,5,0,2.5,0,0,0,26.0,0.0
1348,6,0,3.0,0,0,1,32.0,0.0
1349,6,0,3.0,0,0,0,38.0,0.0
1350,6,0,3.0,0,0,1,44.0,0.0
1351,7,0,3.5,0,0,0,51.0,0.0
1352,7,0,3.5,0,0,1,58.0,0.0
1353,6,0,3.0,0,0,0,49.0,0.0
1354,5,0,2.5,0,0,1,41.0,0.0
1355,4,1,1.5,0,0,0,33.0,1.0
1356,3,1,1.0,0,0,0,25.0,2.0
1357,2,2,0.0,0,0,0,17.0,4.0
1358,1,2,0.5,0,0,0,8.0,6.0
1359,0,3,1.5,0,0,0,0.0,9.0
1360,0,4,2.0,0,0,0,0.0,13.0
1361,0,4,2.0,0,0,1,0.0,16.0
1362,0,5,2.5,0,0,0,0.0,21.0
1363,0,5,2.5,0,0,1,0.0,26.0
1364,1,5,2.0,0,0,0,1.0,31.0
1365,1,5,2.0,0,0,1,2.0,36.0
1366,1,4,1.5,0,0,0,3.0,29.0
1367,2,3,0.5,0,0,1,5.0,22.0
1368,2,2,0.0,0,0,0,7.0,15.0
1369,3,1,1.0,0,0,0,10.0,8.0
1370,4,0,2.0,0,0,0,14.0,0.0
1371,4,0,2.0,0,0,0,18.0,0.0
1372,5,0,2.5,0,0,1,23.0,0.0
1373,6,0,3.0,0,0,0,29.0,0.0
1374,7,0,3.5,0,0,1,36.0,0.0
1375,7,0,3.5,0,0,0,43.0,0.0
1376,7,0,3.5,0,0,1,50.0,0.0
1377,7,0,3.5,0,0,0,57.0,0.0
1378,7,0,3.5,0,0,0,64.0,0.0
1379,6,0,3.0,0,0,1,55.0,0.0
1380,5,1,2.0,0,0,0,47.0,1.0
1381,4,1,1.5,0,0,1,39.0,2.0
1382,3,2,0.5,0,0,0,30.0,4.0
1383,2,2,0.0,0,0,0,21.0,6.0
1384,1,2,0.5,0,0,0,11.0,8.0
1385,0,3,1.5,0,0,0,0.0,11.0
1386,0,4,2.0,0,0,0,0.0,15.0
1387,0,5,2.5,0,0,1,0.0,20.0
1388,0,5,2.5,0,0,0,0.0,25.0
1389,0,5,2.5,0,0,1,0.0,30.0
1390,0,5,2.5,0,0,0,0.0,35.0
1391,0,5,2.5,0,0,1,0.0,40.0
1392,0,4,2.0,0,0,1,0.0,32.0
1393,1,3,1.0,0,0,0,1.0,24.0
1394,2,2,0.0,0,0,1,3.0,17.0
1395,2,1,0.5,0,0,0,5.0,9.0
1396,3,0,1.5,0,0,0,8.0,0.0
1397,3,0,1.5,0,0,0,11.0,0.0
1398,3,0,1.5,0,0,0,14.0,0.0
1399,4,0,2.0,0,0,1,18.0,0.0
1400,4,0,2.0,0,0,0,22.0,0.0
1401,5,0,2.5,0,0,1,27.0,0.0
1402,6,0,3.0,0,0,1,33.0,0.0
1403,7,1,3.0,0,0,0,40.0,1.0
1404,7,1,3.0,0,0,1,47.0,2.0
1405,6,1,2.5,0,0,0,41.0,3.0
1406,5,1,2.0,0,0,0,34.0,4.0
1407,4,2,1.0,0,0,0,27.0,6.0
1408,3,3,0.0,0,0,0,21.0,9.0
1409,2,3,0.5,0,0,0,15.0,12.0
1410,1,3,1.0,0,0,0,8.0,15.0
1411,0,4,2.0,0,0,0,0.0,19.0
1412,0,5,2.5,0,0,0,0.0,24.0
1413,0,5,2.5,0,0,1,0.0,29.0
1414,0,5,2.5,0,0,0,0.0,34.0
1415,0,5,2.5,0,0,1,0.0,39.0
1416,0,5,2.5,0,0,0,0.0,44.0
1417,0,5,2.5,0,0,1,0.0,49.0
1418,0,4,2.0,0,0,0,0.0,38.0
1419,1,3,1.0,0,0,1,1.0,29.0
1420,1,2,0.5,0,0,0,2.0,19.0
1421,1,1,0.0,0,0,1,3.0,10.0
1422,2,0,1.0,0,0,0,5.0,0.0
1423,3,0,1.5,0,0,0,8.0,0.0
1424,4,0,2.0,0,0,1,12.0,0.0
1425,5,0,2.5,0,0,0,17.0,0.0
1426,5,0,2.5,0,0,0,22.0,0.0
1427,5,0,2.5,0,0,1,27.0,0.0
1428,6,0,3.0,0,0,0,33.0,0.0
1429,7,0,3.5,0,0,1,40.0,0.0
1430,7,0,3.5,0,0,1,47.0,0.0
1431,6,1,2.5,0,0,0,41.0,1.0
1432,5,1,2.0,0,0,1,36.0,2.0
1433,4,2,1.0,0,0,0,30.0,4.0
1434,3,2,0.5,0,0,0,23.0,6.0
1435,2,3,0.5,0,0,0,15.0,9.0
1436,1,3,1.0,0,0,0,8.0,12.0
1437,0,3,1.5,0,0,0,0.0,15.0
1438,0,4,2.0,0,0,0,0.0,19.0
1439,0,4,2.0,0,0,1,0.0,23.0
1440,0,5,2.5,0,0,0,0.0,28.0
1441,0,5,2.5,0,0,1,0.0,33.0
1442,0,5,2.5,0,0,0,0.0,38.0
1443,0,5,2.5,0,0,1,0.0,43.0
1444,0,4,2.0,0,0,0,0.0,34.0
1445,1,3,1.0,0,0,1,1.0,25.0
1446,2,2,0.0,0,0,0,3.0,16.0
1447,2,1,0.5,0,0,1,5.0,8.0
1448,3,0,1.5,0,0,0,8.0,0.0
1449,3,0,1.5,0,0,0,11.0,0.0
1450,3,0,1.5,0,0,0,14.0,0.0
1451,4,0,2.0,0,0,1,18.0,0.0
1452,4,0,2.0,0,0,1,22.0,0.0
1453,5,0,2.5,0,0,0,27.0,0.0
1454,6,0,3.0,0,0,1,33.0,0.0
1455,7,1,3.0,0,0,0,40.0,1.0
1456,7,1,3.0,0,0,0,47.0,2.0
1457,6,1,2.5,0,0,1,41.0,3.0
1458,5,2,1.5,0,0,0,34.0,5.0
1459,4,3,0.5,0,0,0,27.0,8.0
1460,3,3,0.0,0,0,0,21.0,11.0
1461,2,4,1.0,0,0,0,15.0,15.0
1462,1,5,2.0,0,0,0,8.0,20.0
1463,0,5,2.5,0,0,0,0.0,25.0
1464,0,5,2.5,0,0,0,0.0,30.0
1465,0,5,2.5,0,0,1,0.0,35.0
1466,0,5,2.5,0,0,0,0.0,40.0
1467,0,5,2.5,0,0,1,0.0,45.0
1468,1,5,2.0,0,0,0,1.0,50.0
1469,1,5,2.0,0,0,1,2.0,55.0
1470,1,4,1.5,0,0,0,3.0,44.0
1471,2,3,0.5,0,0,1,5.0,34.0
1472,2,2,0.0,0,0,0,7.0,23.0
1473,3,1,1.0,0,0,0,10.0,12.0
1474,3,0,1.5,0,0,0,13.0,0.0
1475,4,0,2.0,0,0,0,17.0,0.0
1476,4,0,2.0,0,0,0,21.0,0.0
1477,5,0,2.5,0,0,1,26.0,0.0
1478,6,0,3.0,0,0,0,32.0,0.0
1479,6,0,3.0,0,0,1,38.0,0.0
1480,7,0,3.5,0,0,1,45.0,0.0
1481,7,0,3.5,0,0,0,52.0,0.0
1482,7,0,3.5,0,0,1,59.0,0.0
1483,6,0,3.0,0,0,0,50.0,0.0
1484,5,0,2.5,0,0,1,42.0,0.0
1485,4,0,2.0,0,0,0,34.0,0.0
1486,3,2,0.5,0,0,0,26.0,2.0
1487,2,2,0.0,0,0,0,18.0,4.0
1488,1,2,0.5,0,0,0,9.0,6.0
1489,0,3,1.5,0,0,0,0.0,9.0
1490,0,4,2.0,0,0,0,0.0,13.0
1491,0,4,2.0,0,0,1,0.0,17.0
1492,0,5,2.5,0,0,0,0.0,22.0
1493,0,5,2.5,0,0,1,0.0,27.0
1494,0,5,2.5,0,0,0,0.0,32.0
1495,0,5,2.5,0,0,1,0.0,37.0
1496,0,4,2.0,0,0,0,0.0,31.0
1497,1,3,1.0,0,0,0,1.0,23.0
1498,2,2,0.0,0,0,1,3.0,16.0
1499,3,1,1.0,0,0,0,6.0,8.0
1500,4,0,2.0,0,0,0,10.0,0.0
1501,4,0,2.0,0,0,0,14.0,0.0
1502,4,0,2.0,0,0,0,18.0,0.0
1503,5,0,2.5,0,0,1,23.0,0.0
1504,6,0,3.0,0,0,0,29.0,0.0
1505,6,0,3.0,0,0,1,35.0,0.0
1506,7,0,3.5,0,0,1,42.0,0.0
1507,7,1,3.0,0,0,0,49.0,1.0
1508,7,1,3.0,0,0,1,56.0,2.0
1509,6,2,2.0,0,0,0,50.0,4.0
1510,5,2,1.5,0,0,0,43.0,6.0
1511,4,2,1.0,0,0,0,35.0,8.0
1512,3,2,0.5,0,0,0,26.0,10.0
1513,2,3,0.5,0,0,0,18.0,13.0
1514,1,4,1.5,0,0,0,9.0,17.0
1515,0,4,2.0,0,0,0,0.0,21.0
1516,0,5,2.5,0,0,1,0.0,26.0
1517,0,5,2.5,0,0,0,0.0,31.0
1518,0,5,2.5,0,0,1,0.0,36.0
1519,0,5,2.5,0,0,0,0.0,41.0
1520,0,5,2.5,0,0,1,0.0,46.0
1521,0,5,2.5,0,0,0,0.0,51.0
1522,0,4,2.0,0,0,0,0.0,40.0
1523,0,3,1.5,0,0,1,0.0,29.0
1524,1,2,0.5,0,0,1,1.0,20.0
1525,1,1,0.0,0,0,0,2.0,10.0
1526,2,0,1.0,0,0,0,4.0,0.0
1527,3,0,1.5,0,0,0,7.0,0.0
1528,3,0,1.5,0,0,0,10.0,0.0
1529,4,0,2.0,0,0,1,14.0,0.0
1530,4,0,2.0,0,0,0,18.0,0.0
1531,5,0,2.5,0,0,1,23.0,0.0
1532,6,0,3.0,0,0,0,29.0,0.0
1533,7,0,3.5,0,0,1,36.0,0.0
1534,7,0,3.5,0,0,0,43.0,0.0
1535,6,1,2.5,0,0,1,38.0,1.0
1536,5,1,2.0,0,0,0,33.0,2.0
1537,4,1,1.5,0,0,0,27.0,3.0
1538,3,2,0.5,0,0,0,21.0,5.0
1539,2,2,0.0,0,0,0,15.0,7.0
1540,1,3,1.0,0,0,0,8.0,10.0
1541,0,4,2.0,0,0,0,0.0,14.0
1542,0,4,2.0,0,0,0,0.0,18.0
1543,0,5,2.5,0,0,0,0.0,23.0
1544,0,5,2.5,0,0,1,0.0,28.0
1545,0,5,2.5,0,0,1,0.0,33.0
1546,0,5,2.5,0,0,0,0.0,38.0
1547,0,5,2.5,0,0,1,0.0,43.0
1548,0,4,2.0,0,0,0,0.0,34.0
1549,1,3,1.0,0,0,1,1.0,26.0
1550,1,2,0.5,0,0,0,2.0,18.0
1551,2,1,0.5,0,0,1,4.0,9.0
1552,2,0,1.0,0,0,0,6.0,0.0
1553,2,0,1.0,0,0,0,8.0,0.0
1554,3,0,1.5,0,0,1,11.0,0.0
1555,3,0,1.5,0,0,0,14.0,0.0
1556,4,0,2.0,0,0,1,18.0,0.0
1557,5,0,2.5,0,0,0,23.0,0.0
1558,5,0,2.5,0,0,1,28.0,0.0
1559,5,0,2.5,0,0,0,33.0,0.0
1560,6,0,3.0,0,0,1,39.0,0.0
1561,6,0,3.0,0,0,1,33.0,0.0
1562,5,0,2.5,0,0,0,27.0,0.0
1563,4,2,1.0,0,0,0,22.0,2.0
1564,3,2,0.5,0,0,0,17.0,3.0
1565,2,3,0.5,0,0,0,11.0,6.0
1566,1,3,1.0,0,0,0,6.0,9.0
1567,0,4,2.0,0,0,0,0.0,13.0
1568,0,4,2.0,0,0,0,0.0,17.0
1569,0,5,2.5,0,0,1,0.0,22.0
1570,0,5,2.5,0,0,0,0.0,27.0
1571,0,5,2.5,0,0,1,0.0,32.0
1572,0,5,2.5,0,0,0,0.0,37.0
1573,0,5,2.5,0,0,1,0.0,42.0
1574,1,4,1.5,0,0,0,1.0,35.0
1575,2,3,0.5,0,0,1,3.0,27.0
1576,3,2,0.5,0,0,0,6.0,18.0
1577,3,1,1.0,0,0,0,9.0,9.0
1578,3,0,1.5,0,0,0,12.0,0.0
1579,4,0,2.0,0,0,0,16.0,0.0
1580,5,0,2.5,0,0,0,21.0,0.0
1581,6,0,3.0,0,0,1,27.0,0.0
1582,6,0,3.0,0,0,1,33.0,0.0
1583,6,0,3.0,0,0,0,39.0,0.0
1584,7,0,3.5,0,0,0,46.0,0.0
1585,7,0,3.5,0,0,1,53.0,0.0
1586,7,0,3.5,0,0,0,60.0,0.0
1587,6,1,2.5,0,0,1,53.0,1.0
1588,5,1,2.0,0,0,0,45.0,2.0
1589,4,2,1.0,0,0,0,36.0,4.0
1590,3,2,0.5,0,0,0,28.0,6.0
1591,2,3,0.5,0,0,0,19.0,9.0
1592,1,3,1.0,0,0,0,9.0,12.0
1593,0,4,2.0,0,0,0,0.0,16.0
1594,0,4,2.0,0,0,0,0.0,20.0
1595,0,5,2.5,0,0,1,0.0,25.0
1596,0,5,2.5,0,0,0,0.0,30.0
1597,0,5,2.5,0,0,1,0.0,35.0
1598,0,5,2.5,0,0,0,0.0,40.0
1599,0,5,2.5,0,0,1,0.0,45.0
1600,0,4,2.0,0,0,0,0.0,36.0
1601,1,3,1.0,0,0,1,1.0,27.0
1602,1,2,0.5,0,0,0,2.0,18.0
1603,1,1,0.0,0,0,1,3.0,9.0
1604,2,0,1.0,0,0,0,5.0,0.0
1605,2,0,1.0,0,0,0,7.0,0.0
1606,3,0,1.5,0,0,0,10.0,0.0
1607,4,0,2.0,0,0,1,14.0,0.0
1608,4,0,2.0,0,0,0,18.0,0.0
1609,5,0,2.5,0,0,1,23.0,0.0
1610,6,0,3.0,0,0,0,29.0,0.0
1611,6,0,3.0,0,0,1,35.0,0.0
1612,7,0,3.5,0,0,1,42.0,0.0
1613,6,0,3.0,0,0,0,36.0,0.0
1614,5,1,2.0,0,0,0,31.0,1.0
1615,4,1,1.5,0,0,0,26.0,2.0
1616,3,2,0.5,0,0,0,20.0,4.0
1617,2,3,0.5,0,0,0,14.0,7.0
1618,1,3,1.0,0,0,0,7.0,10.0
1619,0,4,2.0,0,0,0,0.0,14.0
1620,0,4,2.0,0,0,0,0.0,18.0
1621,0,5,2.5,0,0,1,0.0,23.0
1622,0,5,2.5,0,0,0,0.0,28.0
1623,0,5,2.5,0,0,1,0.0,33.0
1624,0,5,2.5,0,0,0,0.0,38.0
1625,1,5,2.0,0,0,1,1.0,43.0
1626,1,4,1.5,0,0,0,2.0,35.0
1627,2,3,0.5,0,0,1,4.0,27.0
1628,2,2,0.0,0,0,0,6.0,18.0
1629,3,1,1.0,0,0,0,9.0,9.0
1630,4,0,2.0,0,0,0,13.0,0.0
1631,4,0,2.0,0,0,0,17.0,0.0
1632,4,0,2.0,0,0,1,21.0,0.0
1633,5,0,2.5,0,0,0,26.0,0.0
1634,6,0,3.0,0,0,0,32.0,0.0
1635,7,0,3.5,0,0,1,39.0,0.0
1636,7,0,3.5,0,0,0,46.0,0.0
1637,7,0,3.5,0,0,1,53.0,0.0
1638,7,0,3.5,0,0,1,60.0,0.0
1639,6,0,3.0,0,0,0,52.0,0.0
1640,5,1,2.0,0,0,0,44.0,1.0
1641,4,1,1.5,0,0,0,36.0,2.0
1642,3,2,0.5,0,0,0,27.0,4.0
1643,2,3,0.5,0,0,0,19.0,7.0
1644,1,4,1.5,0,0,0,10.0,11.0
1645,0,5,2.5,0,0,0,0.0,16.0
1646,0,4,2.0,0,0,0,0.0,19.0
1647,0,5,2.5,0,0,1,0.0,24.0
1648,0,5,2.5,0,0,0,0.0,29.0
1649,0,5,2.5,0,0,1,0.0,34.0
1650,0,5,2.5,0,0,0,0.0,39.0
1651,0,5,2.5,0,0,1,0.0,44.0
1652,1,4,1.5,0,0,0,1.0,36.0
1653,1,3,1.0,0,0,1,2.0,28.0
1654,1,2,0.5,0,0,0,3.0,19.0
1655,2,1,0.5,0,0,1,5.0,9.0
1656,2,0,1.0,0,0,0,7.0,0.0
1657,3,0,1.5,0,0,0,10.0,0.0
1658,4,0,2.0,0,0,1,14.0,0.0
1659,4,0,2.0,0,0,0,18.0,0.0
1660,5,0,2.5,0,0,1,23.0,0.0
1661,6,0,3.0,0,0,0,29.0,0.0
1662,6,0,3.0,0,0,1,35.0,0.0
1663,7,0,3.5,0,0,0,42.0,0.0
1664,7,0,3.5,0,0,1,49.0,0.0
1665,6,0,3.0,0,0,0,42.0,0.0
1666,5,0,2.5,0,0,1,36.0,0.0
1667,4,0,2.0,0,0,0,30.0,0.0
1668,3,0,1.5,0,0,0,23.0,0.0
1669,2,0,1.0,0,0,0,16.0,0.0
1670,1,0,0.5,0,0,0,8.0,0.0
1671,0,0,0.0,0,0,0,0.0,0.0
1672,0,0,0.0,0,0,1,0.0,0.0
1673,0,0,0.0,0,0,0,0.0,0.0
1674,0,0,0.0,0,0,0,0.0,0.0
1675,0,0,0.0,0,0,1,0.0,0.0
1676,0,0,0.0,0,0,0,0.0,0.0
1677,0,0,0.0,0,0,1,0.0,0.0
1678,0,0,0.0,0,0,0,0.0,0.0
1679,1,0,0.5,0,0,1,1.0,0.0
1680,1,0,0.5,0,0,0,2.0,0.0
1681,1,0,0.5,0,0,1,3.0,0.0
1682,2,0,1.0,0,0,0,5.0,0.0
1683,3,0,1.5,0,0,0,8.0,0.0
1684,3,0,1.5,0,0,0,11.0,0.0
1685,4,0,2.0,0,0,0,15.0,0.0
1686,5,0,2.5,0,0,0,20.0,0.0
1687,5,0,2.5,0,0,0,25.0,0.0
1688,5,0,2.5,0,0,0,30.0,0.0
1689,7,0,3.5,0,0,0,37.0,0.0
1690,7,0,3.5,0,0,0,44.0,0.0
1691,6,0,3.0,0,0,0,38.0,0.0
1692,5,0,2.5,0,0,0,33.0,0.0
1693,4,0,2.0,0,0,0,27.0,0.0
1694,3,0,1.5,0,0,0,21.0,0.0
1695,2,0,1.0,0,0,0,14.0,0.0
1696,1,0,0.5,0,0,0,8.0,0.0
1697,0,0,0.0,0,0,0,0.0,0.0
1698,0,0,0.0,0,0,0,0.0,0.0
1699,0,0,0.0,0,0,1,0.0,0.0
1700,0,0,0.0,0,0,1,0.0,0.0
1701,0,0,0.0,0,0,0,0.0,0.0
1702,0,0,0.0,0,0,1,0.0,0.0
1703,0,0,0.0,0,0,0,0.0,0.0
1704,0,0,0.0,0,0,1,0.0,0.0
1705,1,0,0.5,0,0,0,1.0,0.0
